cost,currency,usage_quantity,provider,region_code,product,account,year,month,day
500,USD,67593,AWS,us-east-1,S3,1234,2023,10,15
100,USD,123143,AWS,us-west-2,Lambda,1234,2023,10,18
500,USD,67593,AWS,eu-central-1,EC2,1234,2023,10,21
300,USD,87456,AWS,us-east-1,DynamoDB,1234,2023,11,8
150,USD,45678,AWS,us-west-2,SNS,1234,2023,11,14
200,USD,78901,AWS,eu-central-1,RDS,1234,2023,11,22
700,USD,98765,AWS,us-east-1,Lambda,1234,2023,12,5
250,USD,23456,AWS,us-west-2,S3,1234,2023,12,12
400,USD,56789,AWS,eu-central-1,EC2,1234,2023,12,18
600,USD,87654,AWS,us-east-1,Kinesis,1234,2023,12,22
350,USD,34567,AWS,us-west-2,Redshift,1234,2023,12,28
450,USD,78901,AWS,eu-central-1,S3,1234,2023,12,31
800,USD,112233,AWS,us-east-1,Elasticsearch,1234,2023,10,7
200,USD,44556,AWS,us-west-2,SQS,1234,2023,11,15
350,USD,78901,AWS,eu-central-1,DMS,1234,2023,11,29
600,USD,12345,AWS,us-east-1,Step Functions,1234,2023,12,10
300,USD,56789,AWS,us-west-2,KMS,1234,2023,12,20
